15713,40.5698,-79.2617,Aultman,Pennsylvania,612590733676321
15714,40.6454,-78.8231,Northern Cambria,Pennsylvania,590974336472527
15715,40.9702,-78.8762,Big Run,Pennsylvania,346037983007711
15716,40.4669,-79.188,Black Lick,Pennsylvania,719536487441490
15717,40.4527,-79.243,Blairsville,Pennsylvania,129307335928218
15720,40.5219,-79.0653,Brush Valley,Pennsylvania,372930073347831
15721,40.8146,-78.7925,Burnside,Pennsylvania,924414628287807
15722,40.5949,-78.7206,Carrolltown,Pennsylvania,466104514917484
15723,40.7002,-79.1592,Chambersville,Pennsylvania,889831019549300
15724,40.7391,-78.8178,Cherry Tree,Pennsylvania,269812979195805
15725,40.5199,-79.3414,Clarksburg,Pennsylvania,279713144349274
15727,40.558,-79.3098,Clune,Pennsylvania,343207337292430
15729,40.7046,-78.9203,Commodore,Pennsylvania,116571911935628
15730,41.0548,-79.0935,Coolspring,Pennsylvania,516942710184450
15731,40.5036,-79.1764,Coral,Pennsylvania,949037734862359
15732,40.7271,-79.2136,Creekside,Pennsylvania,736459445822597
15733,40.9869,-78.9607,De Lancey,Pennsylvania,483187165654021
15734,40.7248,-79.0013,Dixonville,Pennsylvania,948242185189466
15736,40.7012,-79.3665,Elderton,Pennsylvania,824389119218918
15737,40.6052,-78.7578,Elmora,Pennsylvania,544787183268447
15738,40.6915,-78.7852,Emeigh,Pennsylvania,211059313453093
15739,40.6761,-79.168,Ernest,Pennsylvania,297965943648987
15741,40.8066,-78.8896,Gipsy,Pennsylvania,127498352656607
15742,40.8144,-78.863,Glen Campbell,Pennsylvania,024971130669473
15745,40.6231,-78.9152,Heilwood,Pennsylvania,171517208984714
15747,40.7679,-79.1481,Home,Pennsylvania,993920876265415
15748,40.5245,-79.0843,Homer City,Pennsylvania,099431416885847
15750,40.4847,-79.1808,Josephine,Pennsylvania,659587644730440
15753,40.7876,-78.6514,La Jose,Pennsylvania,203145942468204
15754,40.5566,-79.1515,Lucernemines,Pennsylvania,782817484426720
15756,40.5685,-79.2976,Mc Intyre,Pennsylvania,326669677367967
15757,40.8875,-78.7354,Mahaffey,Pennsylvania,977515626771290
15758,40.874,-79.0466,Marchand,Pennsylvania,327529477186037
15759,40.7711,-79.0303,Marion Center,Pennsylvania,794270950536804
15760,40.6483,-78.8001,Marsteller,Pennsylvania,499546185268139
15761,40.6323,-78.8897,Mentcle,Pennsylvania,431316767446654
15762,40.5972,-78.8299,Nicktown,Pennsylvania,031970723821597
15763,40.9044,-79.1382,Northpoint,Pennsylvania,606692873746065
15764,40.9926,-79.029,Oliveburg,Pennsylvania,214876575503282
15765,40.5976,-78.9961,Penn Run,Pennsylvania,113351429918400
15767,40.9601,-78.9676,Punxsutawney,Pennsylvania,558931881914719
15770,40.9958,-79.1565,Ringgold,Pennsylvania,809318087935169
15771,40.8309,-78.9892,Rochester Mills,Pennsylvania,280765996255397
15772,40.8748,-78.8966,Rossiter,Pennsylvania,881885622175354
15773,40.6268,-78.7355,Saint Benedict,Pennsylvania,634725446228457
15774,40.6569,-79.3267,Shelocta,Pennsylvania,788773613202786
15775,40.6273,-78.7818,Spangler,Pennsylvania,981826958056274
15776,41.0133,-79.114,Sprankle Mills,Pennsylvania,761640589962529
15777,40.6938,-78.9654,Starford,Pennsylvania,403953572017084
15778,40.9676,-79.1973,Timblin,Pennsylvania,537021028441030
15779,40.3992,-79.2177,Torrance,Pennsylvania,424905489770417
15780,40.9161,-79.0568,Valier,Pennsylvania,704411567659924
15781,40.9638,-78.9868,Walston,Pennsylvania,205334829337243
15784,41.025,-79.1405,Worthville,Pennsylvania,167994777364872
15801,41.125,-78.7255,Du Bois,Pennsylvania,005668098104354
15821,41.3554,-78.3677,Benezett,Pennsylvania,895205483907021
15822,41.34,-78.7,Brandy Camp,Pennsylvania,477936347967386
15824,41.2499,-78.8426,Brockway,Pennsylvania,477281436805328
15825,41.1753,-79.0404,Brookville,Pennsylvania,970742446545644
15827,41.3192,-78.5217,Byrnedale,Pennsylvania,073034208131819
15828,41.3526,-79.1365,Clarington,Pennsylvania,405397347383860
15829,41.1762,-79.1976,Corsica,Pennsylvania,589576738801153
15831,41.3557,-78.611,Dagus Mines,Pennsylvania,634446775115427
15832,41.3563,-78.1917,Driftwood,Pennsylvania,366065558294800
15834,41.5122,-78.2777,Emporium,Pennsylvania,676873392742256
15840,41.172,-78.8261,Falls Creek,Pennsylvania,341319050204672
15841,41.2629,-78.5299,Force,Pennsylvania,478539310911356
15845,41.5005,-78.6957,Johnsonburg,Pennsylvania,802655299226569
15846,41.3404,-78.5679,Kersey,Pennsylvania,973180531018633
15847,41.0894,-79.0324,Knox Dale,Pennsylvania,393421167823806
15848,41.0316,-78.7191,Luthersburg,Pennsylvania,569204133903225
15851,41.0997,-78.9027,Reynoldsville,Pennsylvania,849908335399388
15853,41.394,-78.7941,Ridgway,Pennsylvania,969517230009653
15856,41.0928,-78.6246,Rockton,Pennsylvania,322285779161044
15857,41.457,-78.5343,Saint Marys,Pennsylvania,052243378695777
15860,41.3478,-79.048,Sigel,Pennsylvania,997571087843130
15861,41.3185,-78.0782,Sinnamahoning,Pennsylvania,403976049588149
15863,41.0144,-78.8398,Stump Creek,Pennsylvania,208484326203411
15864,41.1024,-79.1982,Summerville,Pennsylvania,234445756405586
15865,41.0453,-78.8274,Sykesville,Pennsylvania,258954604293089
15866,41.0254,-78.7911,Troutville,Pennsylvania,648576272722354
15868,41.2814,-78.3837,Weedville,Pennsylvania,045845320330319
15870,41.5833,-78.5745,Wilcox,Pennsylvania,258867731768479
15920,40.466,-79.0515,Armagh,Pennsylvania,552224137796941
15921,40.3173,-78.7009,Beaverdale,Pennsylvania,306299936211785
15922,40.5176,-78.8766,Belsano,Pennsylvania,538764447027466
15924,40.1066,-78.7753,Cairnbrook,Pennsylvania,735749821045439
15925,40.4086,-78.6406,Cassandra,Pennsylvania,315618349111512
15926,40.052,-78.8242,Central City,Pennsylvania,556693456624409
15927,40.54,-78.7786,Colver,Pennsylvania,772813534478253
15928,40.2402,-78.9172,Davidsville,Pennsylvania,243679968731102
15929,40.4676,-79.0057,Dilltown,Pennsylvania,489410117558557
15930,40.2949,-78.7191,Dunlo,Pennsylvania,323071324653886
15931,40.516,-78.757,Ebensburg,Pennsylvania,081543240285548
15934,40.279,-78.8041,Elton,Pennsylvania,028629320371859
15935,40.2038,-78.9663,Hollsopple,Pennsylvania,192045428389223
15936,40.1634,-78.8945,Hooversville,Pennsylvania,441590255880923
15937,40.2053,-78.9847,Jerome,Pennsylvania,184381921607822
15938,40.4202,-78.6118,Lilly,Pennsylvania,418149608413659
15940,40.5217,-78.6288,Loretto,Pennsylvania,816261799778275
15942,40.4035,-78.8122,Mineral Point,Pennsylvania,638417864742731
15943,40.4746,-78.8397,Nanty Glo,Pennsylvania,391441524127535
15944,40.3636,-79.0797,New Florence,Pennsylvania,906864481612641
15945,40.3579,-78.867,Parkhill,Pennsylvania,608250855281467
15946,40.3723,-78.6328,Portage,Pennsylvania,482360097961040
15948,40.4899,-78.7647,Revloc,Pennsylvania,988044231098571
15949,40.3956,-79.1242,Robinson,Pennsylvania,864906699357293
15951,40.3319,-78.7711,Saint Michael,Pennsylvania,955400539253297
15952,40.3035,-78.7761,Salix,Pennsylvania,692365064091649
15953,40.2092,-78.8882,Seanor,Pennsylvania,233741057062767
15954,40.4218,-78.9997,Seward,Pennsylvania,856406696708685
15955,40.3224,-78.6973,Sidman,Pennsylvania,965827346385310
15956,40.3473,-78.7856,South Fork,Pennsylvania,325720495071260
15957,40.5566,-78.8974,Strongstown,Pennsylvania,777959180832419
15958,40.3893,-78.732,Summerhill,Pennsylvania,224198266093718
15959,40.2705,-78.9118,Tire Hill,Pennsylvania,773915074756971
15960,40.4984,-78.8891,Twin Rocks,Pennsylvania,225102451113082
15961,40.4668,-78.9377,Vintondale,Pennsylvania,948049616595913
15962,40.3881,-78.7151,Wilmore,Pennsylvania,595288703644313
15963,40.2205,-78.763,Windber,Pennsylvania,120246442769503
16001,40.9095,-79.9438,Butler,Pennsylvania,925040321005193
16016,41.1132,-79.9034,Boyers,Pennsylvania,967321841681482
16021,41.0886,-79.9796,Branchton,Pennsylvania,913885266345228
16022,41.054,-79.7338,Bruin,Pennsylvania,250866107074013
16023,40.7855,-79.7503,Cabot,Pennsylvania,573906310565423
16024,40.7427,-80.0385,Callery,Pennsylvania,576670062430444
16025,40.9447,-79.7564,Chicora,Pennsylvania,752041426144682
16027,40.8202,-80.0192,Connoquenessing,Pennsylvania,665824442160061
16028,40.9579,-79.637,East Brady,Pennsylvania,309912378211838
16029,40.8792,-79.8463,East Butler,Pennsylvania,806559416628228
16030,41.1364,-79.797,Eau Claire,Pennsylvania,975249024791474
16033,40.7916,-80.0453,Evans City,Pennsylvania,880470631596585
16034,40.8614,-79.7297,Fenelton,Pennsylvania,777949414816309
16036,41.1354,-79.6692,Foxburg,Pennsylvania,109131576631275
16037,40.8531,-80.1282,Harmony,Pennsylvania,855628879091981
16039,40.8283,-79.8106,Herman,Pennsylvania,260440520647316
16040,41.0925,-79.843,Hilliards,Pennsylvania,079512084229503
16041,41.0053,-79.7149,Karns City,Pennsylvania,210062530645852
16045,40.8528,-79.9167,Lyndora,Pennsylvania,542332922966123
16046,40.7007,-80.03,Mars,Pennsylvania,643521258497957
16048,41.0532,-79.8184,North Washington,Pennsylvania,480364311171240
16049,41.0966,-79.6726,Parker,Pennsylvania,508558032519492
16050,41.0433,-79.7717,Petrolia,Pennsylvania,888224844906143
16051,40.9468,-80.1386,Portersville,Pennsylvania,574715187897296
16053,40.8119,-79.9832,Renfrew,Pennsylvania,501454024452619
16054,41.157,-79.6574,Saint Petersburg,Pennsylvania,340174021197511
16055,40.7157,-79.748,Sarver,Pennsylvania,462597318770989
16056,40.723,-79.841,Saxonburg,Pennsylvania,482234532262143
16057,41.0346,-80.0567,Slippery Rock,Pennsylvania,395445868762557
16058,41.1827,-79.6174,Turkey City,Pennsylvania,072592380558800
16059,40.704,-79.9285,Valencia,Pennsylvania,834390686723111
16061,41.0066,-79.887,West Sunbury,Pennsylvania,128994049351990
16063,40.7649,-80.1274,Zelienople,Pennsylvania,208378790148728
16066,40.7111,-80.1059,Cranberry Township,Pennsylvania,025870623049611
16101,40.9853,-80.2872,New Castle,Pennsylvania,426149783319769
16110,41.5061,-80.3849,Adamsville,Pennsylvania,166591204642675
16111,41.5204,-80.2826,Atlantic,Pennsylvania,139210711628125
16112,40.9682,-80.5018,Bessemer,Pennsylvania,918567936364763
16113,41.2815,-80.4251,Clark,Pennsylvania,009798505501635
16114,41.4041,-80.1855,Clarks Mills,Pennsylvania,701752668824574
16115,40.7935,-80.4634,Darlington,Pennsylvania,632832913191868
16116,41.0363,-80.4521,Edinburg,Pennsylvania,646625322160222
16117,40.8729,-80.2559,Ellwood City,Pennsylvania,416305064949487
16120,40.8917,-80.473,Enon Valley,Pennsylvania,707814960542966
16121,41.2112,-80.4972,Farrell,Pennsylvania,756365762588051
16123,40.8196,-80.1982,Fombell,Pennsylvania,256292649593439
16127,41.1729,-80.0728,Grove City,Pennsylvania,922095772385354
16131,41.5504,-80.3775,Hartstown,Pennsylvania,571477804645453
16132,41.0059,-80.5057,Hillsville,Pennsylvania,538877624966523
16133,41.2718,-80.1153,Jackson Center,Pennsylvania,408371316565684
16136,40.8342,-80.3237,Koppel,Pennsylvania,810604045488073
16137,41.2301,-80.2384,Mercer,Pennsylvania,707837439428776
16140,41.0953,-80.5141,New Bedford,Pennsylvania,990940187276947
16141,40.8704,-80.3963,New Galilee,Pennsylvania,345615604015283
16142,41.1406,-80.339,New Wilmington,Pennsylvania,094603127822738
16145,41.3853,-80.0718,Sandy Lake,Pennsylvania,507194241484140
16146,41.2341,-80.4996,Sharon,Pennsylvania,886756276669760
16148,41.2312,-80.432,Hermitage,Pennsylvania,536616484651158
16150,41.2855,-80.4438,Sharpsville,Pennsylvania,233244926025626
16151,41.4438,-80.207,Sheakleyville,Pennsylvania,614524786740410
16153,41.3181,-80.081,Stoneboro,Pennsylvania,217221978393576
16154,41.3245,-80.4209,Transfer,Pennsylvania,228288096402655
16155,41.0677,-80.5108,Villa Maria,Pennsylvania,966709610445683
16156,41.0956,-80.218,Volant,Pennsylvania,419443194455534
16157,40.8888,-80.3356,Wampum,Pennsylvania,958297220823980
16159,41.1586,-80.4684,West Middlesex,Pennsylvania,735661149867689
16160,40.9279,-80.3636,West Pittsburg,Pennsylvania,377604567514407
16161,41.1971,-80.4959,Wheatland,Pennsylvania,681594874735975
16201,40.8091,-79.4729,Kittanning,Pennsylvania,249698775977487
16210,40.898,-79.5139,Adrian,Pennsylvania,529203581034757
16211,40.7945,-79.2025,Beyer,Pennsylvania,003273662821069
16212,40.7531,-79.5846,Cadogan,Pennsylvania,048504496087422
16213,41.1258,-79.5576,Callensburg,Pennsylvania,129105800758052
16214,41.2032,-79.3575,Clarion,Pennsylvania,838957181247510
16217,41.3366,-79.1848,Cooksburg,Pennsylvania,824870743247865
16218,40.9268,-79.592,Cowansville,Pennsylvania,624778363761407
16220,41.4121,-79.2727,Crown,Pennsylvania,755640082923931
16221,41.097,-79.4485,Curllsville,Pennsylvania,938380251739180
16223,40.9759,-79.364,Distant,Pennsylvania,160860949990433
16224,41.0623,-79.2939,Fairmount City,Pennsylvania,918498572727848
16225,41.2866,-79.2571,Fisher,Pennsylvania,715967947766080
16226,40.711,-79.4868,Ford City,Pennsylvania,948034261432683
16228,40.7608,-79.5358,Ford Cliff,Pennsylvania,958028604815256
16230,41.021,-79.2782,Hawthorn,Pennsylvania,953009214373015
16233,41.3662,-79.272,Leeper,Pennsylvania,048170810982411
16235,41.3176,-79.3544,Lucinda,Pennsylvania,580935091170778
16236,40.7849,-79.5232,Mc Grann,Pennsylvania,424320296945426
16239,41.4919,-79.1358,Marienville,Pennsylvania,979392197762969
16240,41.0335,-79.2247,Mayport,Pennsylvania,623747780727948
16242,41.0075,-79.3604,New Bethlehem,Pennsylvania,359567084817395
16244,40.7922,-79.2767,Nu Mine,Pennsylvania,468883105772935
16245,41.0068,-79.2984,Oak Ridge,Pennsylvania,350719161570445
16246,40.7917,-79.1822,Plumville,Pennsylvania,943658496390546
16248,41.0349,-79.5054,Rimersburg,Pennsylvania,711541183222558
16249,40.7665,-79.3151,Rural Valley,Pennsylvania,356856350855590
16250,40.7683,-79.2399,Sagamore,Pennsylvania,581195983519483
16253,40.9513,-79.3428,Seminole,Pennsylvania,538636731956744
16254,41.2684,-79.4574,Shippenville,Pennsylvania,268246988030974
16255,41.1275,-79.4644,Sligo,Pennsylvania,187721668373972
16256,40.8667,-79.1376,Smicksburg,Pennsylvania,493220370062088
16257,41.3305,-79.3566,Snydersburg,Pennsylvania,936260410129797
16258,41.2334,-79.278,Strattanville,Pennsylvania,899803832725969
16259,40.9268,-79.455,Templeton,Pennsylvania,058380168182857
16260,41.3957,-79.2266,Vowinckel,Pennsylvania,444826868228038
16261,40.958,-79.4426,Widnoon,Pennsylvania,388840750334508
16262,40.839,-79.6522,Worthington,Pennsylvania,236469877131624
16263,40.7974,-79.3351,Yatesboro,Pennsylvania,255251953744966
16301,41.4555,-79.6353,Oil City,Pennsylvania,183034634815669
16311,41.4568,-80.0345,Carlton,Pennsylvania,166936656365369
16312,41.9322,-79.3032,Chandlers Valley,Pennsylvania,377948666296429
16314,41.517,-80.0663,Cochranton,Pennsylvania,564229104849939
16316,41.6018,-80.3034,Conneaut Lake,Pennsylvania,458214824032500
16319,41.3197,-79.6317,Cranberry,Pennsylvania,812099117938207
16321,41.571,-79.3996,East Hickory,Pennsylvania,055211924977470
16322,41.599,-79.3737,Endeavor,Pennsylvania,338572293115398
16326,41.3673,-79.4318,Fryburg,Pennsylvania,986083247829134
16327,41.6324,-79.9607,Guys Mills,Pennsylvania,894489719873844
16328,41.6532,-79.7255,Hydetown,Pennsylvania,356098934226499
16329,41.81,-79.2645,Irvine,Pennsylvania,334638130829010
16331,41.2926,-79.5655,Kossuth,Pennsylvania,532066121976166
16332,41.3569,-79.368,Lickingville,Pennsylvania,929726599131044
16333,41.7034,-78.9286,Ludlow,Pennsylvania,192335882210235
16334,41.2911,-79.4552,Marble,Pennsylvania,828880136752050
16335,41.6309,-80.1563,Meadville,Pennsylvania,467142202098856
16340,41.8024,-79.4176,Pittsfield,Pennsylvania,329175130589473
16342,41.3227,-79.9308,Polk,Pennsylvania,668947013075302
16343,41.4221,-79.7523,Reno,Pennsylvania,421913899388555
16344,41.4704,-79.6846,Rouseville,Pennsylvania,669167294964721
16346,41.3785,-79.672,Seneca,Pennsylvania,033825346744247
16347,41.6471,-79.0608,Sheffield,Pennsylvania,214858978396668
16350,41.9656,-79.3343,Sugar Grove,Pennsylvania,502017252394361
16351,41.6783,-79.3599,Tidioute,Pennsylvania,538412559244631
16352,41.7672,-79.0385,Tiona,Pennsylvania,809583236872022
16353,41.5011,-79.377,Tionesta,Pennsylvania,617747229696247
16354,41.6137,-79.7064,Titusville,Pennsylvania,933298974226681
16360,41.6842,-79.8897,Townville,Pennsylvania,277427375393850
16361,41.386,-79.3428,Tylersburg,Pennsylvania,145915757424204
16364,41.364,-79.5159,Venus,Pennsylvania,423209690754587
16365,41.8417,-79.1583,Warren,Pennsylvania,850570686659360
16370,41.5714,-79.4402,West Hickory,Pennsylvania,091431072053732
16372,41.2,-79.8731,Clintonville,Pennsylvania,664509084266244
16373,41.2072,-79.6994,Emlenton,Pennsylvania,404554320434489
16374,41.2621,-79.8138,Kennerdell,Pennsylvania,250687300011706
16375,41.2249,-79.6425,Lamartine,Pennsylvania,705817723208362
16402,41.9579,-79.4656,Bear Lake,Pennsylvania,375039747678985
16403,41.7928,-80.0201,Cambridge Springs,Pennsylvania,362222397136090
16405,41.9469,-79.5347,Columbus,Pennsylvania,382915473436400
16406,41.7495,-80.3627,Conneautville,Pennsylvania,052914490399783
16407,41.9198,-79.6633,Corry,Pennsylvania,703581556166681
16410,41.9211,-80.306,Cranesville,Pennsylvania,668318154741346
16412,41.8832,-80.1663,Edinboro,Pennsylvania,242315331151780
16413,41.9006,-79.7531,Elgin,Pennsylvania,418369343233849
16415,42.0309,-80.2304,Fairview,Pennsylvania,561031749534996
16416,41.8257,-79.4727,Garland,Pennsylvania,940559370357100
16417,41.9708,-80.3133,Girard,Pennsylvania,592548606214039
16420,41.6964,-79.5472,Grand Valley,Pennsylvania,602866953562040
16421,42.1712,-79.9328,Harborcreek,Pennsylvania,261624743143645
16422,41.6656,-80.3145,Harmonsburg,Pennsylvania,020332357565996
16423,42.0184,-80.3433,Lake City,Pennsylvania,848638574075176
16424,41.6592,-80.442,Linesville,Pennsylvania,360855569900808
16426,41.9797,-80.1422,Mc Kean,Pennsylvania,388964655981425
16427,41.8774,-79.9679,Mill Village,Pennsylvania,182173023545273
16428,42.1706,-79.8285,North East,Pennsylvania,396206019958816
16430,41.9979,-80.4333,North Springfield,Pennsylvania,413134338804740
16432,41.8109,-79.8355,Riceville,Pennsylvania,901406629536312
16433,41.7352,-80.143,Saegertown,Pennsylvania,705771584675472
16434,41.7938,-79.6651,Spartansburg,Pennsylvania,152364802781925
16435,41.8182,-80.3841,Springboro,Pennsylvania,936527044990829
16436,41.8537,-79.5065,Spring Creek,Pennsylvania,995957301469699
16438,41.8923,-79.8442,Union City,Pennsylvania,741577989700603
16440,41.7877,-80.1276,Venango,Pennsylvania,557552740047904
16442,42.0403,-79.826,Wattsburg,Pennsylvania,117594232729029
16443,41.9387,-80.4802,West Springfield,Pennsylvania,116970326022299
16501,42.121,-80.0896,Erie,Pennsylvania,766070743237849
16601,40.5556,-78.3702,Altoona,Pennsylvania,231636950918589
16611,40.5674,-78.1077,Alexandria,Pennsylvania,696864518971078
16616,40.7683,-78.4456,Beccaria,Pennsylvania,456524192352173
16617,40.6036,-78.3306,Bellwood,Pennsylvania,827949810983609
16619,40.6621,-78.4416,Blandburg,Pennsylvania,163981815732861
16620,40.8395,-78.3511,Brisbin,Pennsylvania,882161959312780
16621,40.2322,-78.1252,Broad Top,Pennsylvania,590948092372888
16622,40.3286,-78.0664,Calvin,Pennsylvania,768803549529734
16624,40.5704,-78.6004,Chest Springs,Pennsylvania,193703351989712
16625,40.2821,-78.5083,Claysburg,Pennsylvania,016078904611844
16627,40.7558,-78.4976,Coalport,Pennsylvania,735514825653876
